filename,h2b_id,label
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3454,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1022,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,4158,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1204,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3656,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,1538,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,563,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3642,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1682,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,3145,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2119,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,1504,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4111,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2094,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3668,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,804,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,872,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1406,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1870,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2717,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,4199,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2924,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1787,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,349,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2918,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1977,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2589,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,407,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2760,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,384,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,2067,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1992,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,163,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1961,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2947,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1521,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,2846,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,77,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,5190,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1957,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,3271,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1200,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,906,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3046,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2147,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2812,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1862,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,3999,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2304,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,1619,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1431,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,3967,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,1355,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,226,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,62,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,76,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1182,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2460,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1995,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3251,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,2648,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1427,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,951,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2456,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2749,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,2066,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,89,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2775,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4462,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,1037,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,622,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2516,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1786,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2239,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,26,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,2270,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,32,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,3181,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,183,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2909,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,1769,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1913,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2320,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,5022,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1019,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,395,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1167,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,3016,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1832,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,884,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,430,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2289,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4248,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,283,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,1392,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,1661,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2268,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,1107,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4506,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2397,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2894,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,222,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3043,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1640,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1153,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,210,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1184,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2124,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1438,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2315,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1576,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4077,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3056,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2667,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,5341,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,834,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2327,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2455,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1839,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,533,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2004,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1835,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,36,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,282,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1990,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1581,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,463,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1556,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2284,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1583,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,3050,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2962,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2862,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,4176,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1216,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1402,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,5209,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,800,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3122,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,1258,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2075,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,56,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,194,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1428,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,860,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2784,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,307,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1795,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1228,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,475,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1768,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,3015,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4471,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1616,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2955,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,65,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,3343,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,663,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2075,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1980,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2473,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2854,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2319,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,913,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,515,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2897,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1162,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,68,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,987,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1979,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2141,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3054,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,407,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1178,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2589,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,976,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2828,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1839,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2655,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2317,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2814,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1349,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1392,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,3752,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,1623,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1407,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,4029,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1810,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,206,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2168,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,793,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1917,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2330,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,55,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,3022,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1353,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1987,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,931,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3492,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2798,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2478,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1541,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3479,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1769,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2550,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,669,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1159,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,1059,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2720,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2276,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2685,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1573,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1567,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,1970,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,1529,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,566,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4128,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1242,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,18,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,694,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,5292,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2009,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,1599,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,635,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,1002,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,2985,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,7,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2437,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,469,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,2946,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,333,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,3325,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,3198,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1596,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1355,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,1485,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2832,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,85,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1138,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,247,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2580,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2060,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2494,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,1320,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,904,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2741,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3032,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2171,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1743,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2966,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,567,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2510,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2797,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2358,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,2402,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,753,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4774,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,27,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2481,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,3293,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,595,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,3050,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4576,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1077,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,102,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2673,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1296,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3437,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2206,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,6,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1385,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2548,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4416,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1178,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2317,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,656,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,814,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,52,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1531,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,431,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,1567,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2267,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1465,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3637,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1459,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,376,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1725,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,835,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2434,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2576,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1479,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2232,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,799,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2454,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1395,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,244,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,202,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,584,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,1134,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1476,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2680,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,217,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2031,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2704,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3583,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2433,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1884,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,1148,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,3039,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,744,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2676,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,3005,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,331,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1699,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1714,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,388,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,3327,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,729,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2299,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,637,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2838,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1915,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,405,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2946,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,1558,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,5247,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,85,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1040,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1732,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2765,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,3848,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2771,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2289,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2304,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,373,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2425,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,620,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1923,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,373,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,39,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1085,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2882,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,665,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,282,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2223,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,117,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2445,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,950,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,3015,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4571,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,97,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,269,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,1695,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,1366,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2316,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,944,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,3203,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4954,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1192,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4968,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3961,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2258,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1494,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,560,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1131,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1498,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2034,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1220,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,82,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,762,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,1830,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,1455,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2698,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,21,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,254,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1208,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2932,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,3042,2
